temporal_type,lag_window,horizon,variant,tag,edge_view,target_transform,MAE_train,RMSE_train,MAPE_train,sMAPE_train,MAE_val,RMSE_val,MAPE_val,sMAPE_val,MAE_test,RMSE_test,MAPE_test,sMAPE_test
unit,7,7,gnn_hetero5,gnn_hetero5_h7_lag7_unit_raw,,raw,420.96435624849795,1066.7694537084685,367.54252297186434,136.18682479628117,433.61614410560577,1157.4860411400682,176.9823947042746,145.13215243995904,418.8320012409142,1014.0353709062159,205.4501031726898,137.96305000075256
unit,7,7,gnn_homo5,gnn_homo5_h7_lag7_unit_raw,,raw,1048.5223437519533,2429.3354110007217,1523.9248917084708,153.6127361898581,693.240760084085,1528.5928508695179,703.6872380946621,150.74360501925045,762.8926666122028,1544.9261775221755,800.2728077958093,149.42231987228104
unit,7,7,gnn_projected,gnn_projected_same_group_h7_lag7_unit_raw,same_group,raw,991.8974418676853,2861.196121527988,349.4618523739487,173.98821928593804,672.7875831847502,1748.1031696177615,264.00022420304737,171.3796948854599,739.1314249988155,1859.8198893355523,252.3374644107769,174.62962062941972
unit,7,7,gnn_projected,gnn_projected_same_plant_h7_lag7_unit_raw,same_plant,raw,989.4631306717396,2909.068343755296,194.10126787628246,174.5433002196903,639.1373133013194,1801.2106470402048,155.09698276684617,172.87805686787294,737.5802812284251,1896.7417738683155,119.84032772610225,175.34894709870318
unit,7,7,gnn_projected,gnn_projected_same_storage_h7_lag7_unit_raw,same_storage,raw,1017.204914277637,2915.2507446583118,527.1104973783315,171.13038801831433,662.1182193846188,1822.99011996644,261.25736248122655,170.98307788100092,758.3997893271771,1902.097222479237,348.6457675631845,172.6256506554793
unit,7,7,gnn_projected,gnn_projected_same_subgroup_h7_lag7_unit_raw,same_subgroup,raw,919.6855924066067,2638.644815428744,334.89295956449376,161.040533691689,608.8861386966638,1663.8433520605856,268.1705593381313,159.97093483092138,699.6028166411248,1737.5219493331713,275.39616661848703,160.51517550672423
unit,14,7,gnn_hetero5,gnn_hetero5_h7_lag14_unit_raw,,raw,514.4689974966395,1473.6770582476497,487.7069554827721,137.32784244173314,420.368657950278,1098.0264295847633,213.02668339168153,140.8314135482216,402.31100605446846,976.9957291371436,296.9504812919718,135.57581521551842
unit,14,7,gnn_homo5,gnn_homo5_h7_lag14_unit_raw,,raw,1045.2185894739198,2393.6535017098513,1716.6157388596755,152.50248331797772,677.6285649425382,1553.7256286167728,800.7014271446897,151.3612406880385,776.9326406953268,1518.2975574149393,1338.6529281997373,149.22632568397066
unit,14,7,gnn_projected,gnn_projected_same_group_h7_lag14_unit_raw,same_group,raw,1011.8370368126622,2932.370325619265,284.399234153645,190.3699205483677,661.8013714173301,1807.7049593262288,304.0463506364351,181.5252655448392,752.1656498158154,1892.4695504727792,530.35427862954,184.16860103937748
unit,14,7,gnn_projected,gnn_projected_same_plant_h7_lag14_unit_raw,same_plant,raw,1026.2145697321553,2940.586175043387,250.22484328597855,172.74654218438718,655.0596633201295,1826.0422613918897,150.6928462941994,171.92114113534268,759.1735733281134,1905.4931221988918,159.9280649680828,172.32017539813364
unit,14,7,gnn_projected,gnn_projected_same_storage_h7_lag14_unit_raw,same_storage,raw,1039.8627312752212,2904.1409912082736,729.6083380623185,169.1035123187134,701.0272187053564,1742.139648547929,461.06393647514585,166.6138543076946,777.0664804714095,1883.001307358339,824.5820625403256,172.2111747415279
unit,14,7,gnn_projected,gnn_projected_same_subgroup_h7_lag14_unit_raw,same_subgroup,raw,899.4827600189532,2640.773423216808,257.1896103738826,161.49425621491872,590.0083798287352,1654.9829495401275,276.92791860678426,159.2762717421855,676.7028792197277,1731.0307308864008,266.30285203298894,159.4202874141837
